2025-08-16 21:13:24,826 - TrainingEngine - INFO - Epoch 19 [1170/1676] Loss: 0.0443, Focal: 0.0400, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.7min | Speed: 646 samples/s
2025-08-16 21:13:26,827 - TrainingEngine - INFO - Epoch 19 [1180/1676] Loss: 0.0443, Focal: 0.0400, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.6min | Speed: 646 samples/s
2025-08-16 21:13:28,830 - TrainingEngine - INFO - Epoch 19 [1190/1676] Loss: 0.0443, Focal: 0.0400, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.6min | Speed: 646 samples/s
2025-08-16 21:13:30,825 - TrainingEngine - INFO - Epoch 19 [1200/1676] Loss: 0.0443, Focal: 0.0400, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.6min | Speed: 646 samples/s
2025-08-16 21:13:32,828 - TrainingEngine - INFO - Epoch 19 [1210/1676] Loss: 0.0443, Focal: 0.0401, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.5min | Speed: 646 samples/s
2025-08-16 21:13:34,820 - TrainingEngine - INFO - Epoch 19 [1220/1676] Loss: 0.0443, Focal: 0.0401, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.5min | Speed: 646 samples/s
2025-08-16 21:13:36,818 - TrainingEngine - INFO - Epoch 19 [1230/1676] Loss: 0.0444, Focal: 0.0401, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.5min | Speed: 646 samples/s
2025-08-16 21:13:38,817 - TrainingEngine - INFO - Epoch 19 [1240/1676] Loss: 0.0444, Focal: 0.0402, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.4min | Speed: 646 samples/s
2025-08-16 21:13:40,906 - TrainingEngine - INFO - Epoch 19 [1250/1676] Loss: 0.0445, Focal: 0.0402, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.4min | Speed: 646 samples/s
2025-08-16 21:13:42,895 - TrainingEngine - INFO - Epoch 19 [1260/1676] Loss: 0.0445, Focal: 0.0402, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.4min | Speed: 646 samples/s
2025-08-16 21:13:44,885 - TrainingEngine - INFO - Epoch 19 [1270/1676] Loss: 0.0445, Focal: 0.0402, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.3min | Speed: 646 samples/s
2025-08-16 21:13:46,872 - TrainingEngine - INFO - Epoch 19 [1280/1676] Loss: 0.0445, Focal: 0.0402, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.3min | Speed: 646 samples/s
2025-08-16 21:13:48,863 - TrainingEngine - INFO - Epoch 19 [1290/1676] Loss: 0.0445, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.3min | Speed: 646 samples/s
2025-08-16 21:13:50,845 - TrainingEngine - INFO - Epoch 19 [1300/1676] Loss: 0.0445, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.2min | Speed: 646 samples/s
2025-08-16 21:13:52,842 - TrainingEngine - INFO - Epoch 19 [1310/1676] Loss: 0.0445, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.2min | Speed: 646 samples/s
2025-08-16 21:13:54,838 - TrainingEngine - INFO - Epoch 19 [1320/1676] Loss: 0.0445, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.2min | Speed: 646 samples/s
2025-08-16 21:13:56,825 - TrainingEngine - INFO - Epoch 19 [1330/1676] Loss: 0.0446, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.1min | Speed: 646 samples/s
2025-08-16 21:13:58,807 - TrainingEngine - INFO - Epoch 19 [1340/1676] Loss: 0.0446, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.1min | Speed: 646 samples/s
2025-08-16 21:14:00,802 - TrainingEngine - INFO - Epoch 19 [1350/1676] Loss: 0.0446, Focal: 0.0403, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.1min | Speed: 646 samples/s
2025-08-16 21:14:02,790 - TrainingEngine - INFO - Epoch 19 [1360/1676] Loss: 0.0447, Focal: 0.0404, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.0min | Speed: 646 samples/s
2025-08-16 21:14:04,781 - TrainingEngine - INFO - Epoch 19 [1370/1676] Loss: 0.0447, Focal: 0.0404, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1.0min | Speed: 646 samples/s
2025-08-16 21:14:06,771 - TrainingEngine - INFO - Epoch 19 [1380/1676] Loss: 0.0447, Focal: 0.0404, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 59s | Speed: 646 samples/s
2025-08-16 21:14:08,769 - TrainingEngine - INFO - Epoch 19 [1390/1676] Loss: 0.0447, Focal: 0.0405, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 57s | Speed: 646 samples/s
2025-08-16 21:14:10,756 - TrainingEngine - INFO - Epoch 19 [1400/1676] Loss: 0.0448, Focal: 0.0405, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 55s | Speed: 646 samples/s
2025-08-16 21:14:12,757 - TrainingEngine - INFO - Epoch 19 [1410/1676] Loss: 0.0448, Focal: 0.0405, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 53s | Speed: 646 samples/s
2025-08-16 21:14:14,748 - TrainingEngine - INFO - Epoch 19 [1420/1676] Loss: 0.0448, Focal: 0.0406, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 51s | Speed: 646 samples/s
2025-08-16 21:14:16,732 - TrainingEngine - INFO - Epoch 19 [1430/1676] Loss: 0.0448, Focal: 0.0406, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 49s | Speed: 646 samples/s
2025-08-16 21:14:18,721 - TrainingEngine - INFO - Epoch 19 [1440/1676] Loss: 0.0449, Focal: 0.0406, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 47s | Speed: 646 samples/s
2025-08-16 21:14:20,722 - TrainingEngine - INFO - Epoch 19 [1450/1676] Loss: 0.0449, Focal: 0.0406, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 45s | Speed: 646 samples/s
2025-08-16 21:14:22,713 - TrainingEngine - INFO - Epoch 19 [1460/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 43s | Speed: 646 samples/s
2025-08-16 21:14:24,699 - TrainingEngine - INFO - Epoch 19 [1470/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 41s | Speed: 646 samples/s
2025-08-16 21:14:26,704 - TrainingEngine - INFO - Epoch 19 [1480/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 39s | Speed: 646 samples/s
2025-08-16 21:14:28,703 - TrainingEngine - INFO - Epoch 19 [1490/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 37s | Speed: 646 samples/s
2025-08-16 21:14:30,687 - TrainingEngine - INFO - Epoch 19 [1500/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 35s | Speed: 646 samples/s
2025-08-16 21:14:32,678 - TrainingEngine - INFO - Epoch 19 [1510/1676] Loss: 0.0450, Focal: 0.0408, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 33s | Speed: 646 samples/s
2025-08-16 21:14:34,668 - TrainingEngine - INFO - Epoch 19 [1520/1676] Loss: 0.0450, Focal: 0.0407, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 31s | Speed: 646 samples/s
2025-08-16 21:14:36,658 - TrainingEngine - INFO - Epoch 19 [1530/1676] Loss: 0.0451, Focal: 0.0408, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 29s | Speed: 646 samples/s
2025-08-16 21:14:38,649 - TrainingEngine - INFO - Epoch 19 [1540/1676] Loss: 0.0451, Focal: 0.0408, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 27s | Speed: 646 samples/s
2025-08-16 21:14:40,645 - TrainingEngine - INFO - Epoch 19 [1550/1676] Loss: 0.0451, Focal: 0.0408, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 25s | Speed: 646 samples/s
2025-08-16 21:14:42,645 - TrainingEngine - INFO - Epoch 19 [1560/1676] Loss: 0.0451, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 23s | Speed: 646 samples/s
2025-08-16 21:14:44,624 - TrainingEngine - INFO - Epoch 19 [1570/1676] Loss: 0.0451, Focal: 0.0408, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 21s | Speed: 646 samples/s
2025-08-16 21:14:46,606 - TrainingEngine - INFO - Epoch 19 [1580/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 19s | Speed: 646 samples/s
2025-08-16 21:14:48,596 - TrainingEngine - INFO - Epoch 19 [1590/1676] Loss: 0.0451, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 17s | Speed: 646 samples/s
2025-08-16 21:14:50,585 - TrainingEngine - INFO - Epoch 19 [1600/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 15s | Speed: 646 samples/s
2025-08-16 21:14:52,576 - TrainingEngine - INFO - Epoch 19 [1610/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 13s | Speed: 646 samples/s
2025-08-16 21:14:54,572 - TrainingEngine - INFO - Epoch 19 [1620/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 11s | Speed: 646 samples/s
2025-08-16 21:14:56,560 - TrainingEngine - INFO - Epoch 19 [1630/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 9s | Speed: 646 samples/s
2025-08-16 21:14:58,627 - TrainingEngine - INFO - Epoch 19 [1640/1676] Loss: 0.0452, Focal: 0.0409, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 7s | Speed: 646 samples/s
2025-08-16 21:15:00,586 - TrainingEngine - INFO - Epoch 19 [1650/1676] Loss: 0.0453, Focal: 0.0410, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 5s | Speed: 646 samples/s
2025-08-16 21:15:02,523 - TrainingEngine - INFO - Epoch 19 [1660/1676] Loss: 0.0453, Focal: 0.0410, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 3s | Speed: 646 samples/s
2025-08-16 21:15:04,461 - TrainingEngine - INFO - Epoch 19 [1670/1676] Loss: 0.0453, Focal: 0.0410, Offset: 0.0042, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000275 | ETA: 1s | Speed: 646 samples/s
2025-08-16 21:15:05,539 - root - INFO - 开始验证 Epoch 19
2025-08-16 21:15:05,540 - Validator - INFO - 开始验证 Epoch 19...
2025-08-16 21:16:12,521 - Validator - INFO - 新的最佳模型! hit_le_5px: 99.4842
2025-08-16 21:16:12,521 - Validator - INFO - Epoch 19 验证结果: MAE=0.995px, RMSE=4.408px, Hit@2px=97.96%, Hit@5px=99.48%
2025-08-16 21:16:12,521 - Validator - INFO -   第二防护: mae_px=0.995, 最佳=inf
2025-08-16 21:16:12,522 - Validator - INFO -   耐心计数: 0/10
2025-08-16 21:16:13,554 - root - INFO - 验证EMA模型...
2025-08-16 21:16:13,555 - root - INFO - 开始验证 Epoch 19
2025-08-16 21:16:13,556 - Validator - INFO - 开始验证 Epoch 19...
2025-08-16 21:17:37,353 - Validator - INFO - 新的最佳模型! hit_le_5px: 0.0000
2025-08-16 21:17:37,353 - Validator - INFO - Epoch 19 验证结果: MAE=176.850px, RMSE=186.210px, Hit@2px=0.00%, Hit@5px=0.00%
2025-08-16 21:17:37,353 - Validator - INFO -   第二防护: mae_px=176.850, 最佳=inf
2025-08-16 21:17:37,353 - Validator - INFO -   耐心计数: 0/10
2025-08-16 21:17:38,534 - root - INFO - 保存检查点: D:\Hacker\Sider_CAPTCHA_Solver\src\checkpoints\1.1.0\epoch_019.pth
2025-08-16 21:17:38,969 - root - INFO - 保存最佳模型: D:\Hacker\Sider_CAPTCHA_Solver\src\checkpoints\1.1.0\best_model.pth
2025-08-16 21:17:39,026 - root - INFO - Epoch 19 用时: 499.11秒
2025-08-16 21:17:39,026 - Visualizer - INFO - 时间统计 - Epoch 19/40:
2025-08-16 21:17:39,026 - Visualizer - INFO -   本epoch用时: 0.14h
2025-08-16 21:17:39,026 - Visualizer - INFO -   平均每epoch: 0.14h
2025-08-16 21:17:39,027 - Visualizer - INFO -   已用总时间: 2.67h
2025-08-16 21:17:39,027 - Visualizer - INFO -   预计剩余: 2.95h
2025-08-16 21:17:39,027 - Visualizer - INFO -   预计总时间: 5.62h
2025-08-16 21:17:39,027 - Visualizer - INFO -   训练进度: 47.5%
2025-08-16 21:17:39,028 - root - INFO - 开始训练 Epoch 20
2025-08-16 21:17:45,930 - TrainingEngine - INFO - Epoch 20 [10/1676] Loss: 0.0345, Focal: 0.0308, Offset: 0.0037, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.4min | Speed: 652 samples/s
2025-08-16 21:17:48,091 - TrainingEngine - INFO - Epoch 20 [20/1676] Loss: 0.0355, Focal: 0.0317, Offset: 0.0038, HardNeg: 0.0000, Angle: 0.0000, LR: 0.000257 | ETA: 5.5min | Speed: 647 samples/s
2025-08-16 21:17:50,289 - TrainingEngine - INFO - Epoch 20 [30/1676] Loss: 0.0330, Focal: 0.0292, Offset: 0.0037, HardNeg: 0.0000, Angle: 0.0000, LR: 0.000257 | ETA: 5.4min | Speed: 648 samples/s
2025-08-16 21:17:52,435 - TrainingEngine - INFO - Epoch 20 [40/1676] Loss: 0.0331, Focal: 0.0293, Offset: 0.0037, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.4min | Speed: 648 samples/s
2025-08-16 21:17:54,712 - TrainingEngine - INFO - Epoch 20 [50/1676] Loss: 0.0325, Focal: 0.0287, Offset: 0.0037, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.4min | Speed: 648 samples/s
2025-08-16 21:17:56,804 - TrainingEngine - INFO - Epoch 20 [60/1676] Loss: 0.0337, Focal: 0.0299, Offset: 0.0037, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.3min | Speed: 648 samples/s
2025-08-16 21:17:58,924 - TrainingEngine - INFO - Epoch 20 [70/1676] Loss: 0.0339, Focal: 0.0301, Offset: 0.0037, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.3min | Speed: 648 samples/s
2025-08-16 21:18:01,078 - TrainingEngine - INFO - Epoch 20 [80/1676] Loss: 0.0344, Focal: 0.0305, Offset: 0.0038, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.3min | Speed: 648 samples/s
2025-08-16 21:18:03,480 - TrainingEngine - INFO - Epoch 20 [90/1676] Loss: 0.0354, Focal: 0.0315, Offset: 0.0038, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.2min | Speed: 648 samples/s
2025-08-16 21:18:05,657 - TrainingEngine - INFO - Epoch 20 [100/1676] Loss: 0.0360, Focal: 0.0321, Offset: 0.0038, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.2min | Speed: 648 samples/s
2025-08-16 21:18:07,877 - TrainingEngine - INFO - Epoch 20 [110/1676] Loss: 0.0364, Focal: 0.0324, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.2min | Speed: 648 samples/s
2025-08-16 21:18:10,117 - TrainingEngine - INFO - Epoch 20 [120/1676] Loss: 0.0367, Focal: 0.0327, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.1min | Speed: 648 samples/s
2025-08-16 21:18:12,609 - TrainingEngine - INFO - Epoch 20 [130/1676] Loss: 0.0366, Focal: 0.0327, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.1min | Speed: 648 samples/s
2025-08-16 21:18:14,759 - TrainingEngine - INFO - Epoch 20 [140/1676] Loss: 0.0366, Focal: 0.0326, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.1min | Speed: 648 samples/s
2025-08-16 21:18:16,909 - TrainingEngine - INFO - Epoch 20 [150/1676] Loss: 0.0365, Focal: 0.0326, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.0min | Speed: 649 samples/s
2025-08-16 21:18:19,126 - TrainingEngine - INFO - Epoch 20 [160/1676] Loss: 0.0363, Focal: 0.0324, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.0min | Speed: 648 samples/s
2025-08-16 21:18:21,445 - TrainingEngine - INFO - Epoch 20 [170/1676] Loss: 0.0361, Focal: 0.0322, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 5.0min | Speed: 648 samples/s
2025-08-16 21:18:23,592 - TrainingEngine - INFO - Epoch 20 [180/1676] Loss: 0.0362, Focal: 0.0323, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.9min | Speed: 648 samples/s
2025-08-16 21:18:25,713 - TrainingEngine - INFO - Epoch 20 [190/1676] Loss: 0.0363, Focal: 0.0323, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.9min | Speed: 648 samples/s
2025-08-16 21:18:28,017 - TrainingEngine - INFO - Epoch 20 [200/1676] Loss: 0.0364, Focal: 0.0324, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.9min | Speed: 648 samples/s
2025-08-16 21:18:30,310 - TrainingEngine - INFO - Epoch 20 [210/1676] Loss: 0.0366, Focal: 0.0327, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.8min | Speed: 648 samples/s
2025-08-16 21:18:32,594 - TrainingEngine - INFO - Epoch 20 [220/1676] Loss: 0.0367, Focal: 0.0328, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.8min | Speed: 648 samples/s
2025-08-16 21:18:34,783 - TrainingEngine - INFO - Epoch 20 [230/1676] Loss: 0.0366, Focal: 0.0327, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.8min | Speed: 649 samples/s
2025-08-16 21:18:36,913 - TrainingEngine - INFO - Epoch 20 [240/1676] Loss: 0.0365, Focal: 0.0325, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.7min | Speed: 648 samples/s
2025-08-16 21:18:39,372 - TrainingEngine - INFO - Epoch 20 [250/1676] Loss: 0.0366, Focal: 0.0327, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.7min | Speed: 648 samples/s
2025-08-16 21:18:41,706 - TrainingEngine - INFO - Epoch 20 [260/1676] Loss: 0.0368, Focal: 0.0329, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.7min | Speed: 648 samples/s
2025-08-16 21:18:43,982 - TrainingEngine - INFO - Epoch 20 [270/1676] Loss: 0.0369, Focal: 0.0330, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:18:46,230 - TrainingEngine - INFO - Epoch 20 [280/1676] Loss: 0.0368, Focal: 0.0329, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:18:48,489 - TrainingEngine - INFO - Epoch 20 [290/1676] Loss: 0.0369, Focal: 0.0329, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:18:50,634 - TrainingEngine - INFO - Epoch 20 [300/1676] Loss: 0.0369, Focal: 0.0329, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:18:52,854 - TrainingEngine - INFO - Epoch 20 [310/1676] Loss: 0.0371, Focal: 0.0331, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:18:55,102 - TrainingEngine - INFO - Epoch 20 [320/1676] Loss: 0.0372, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:18:57,589 - TrainingEngine - INFO - Epoch 20 [330/1676] Loss: 0.0373, Focal: 0.0334, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.4min | Speed: 648 samples/s
2025-08-16 21:18:59,791 - TrainingEngine - INFO - Epoch 20 [340/1676] Loss: 0.0373, Focal: 0.0333, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.4min | Speed: 648 samples/s
2025-08-16 21:19:01,973 - TrainingEngine - INFO - Epoch 20 [350/1676] Loss: 0.0373, Focal: 0.0333, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.4min | Speed: 648 samples/s
2025-08-16 21:19:04,051 - TrainingEngine - INFO - Epoch 20 [360/1676] Loss: 0.0374, Focal: 0.0335, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.3min | Speed: 648 samples/s
2025-08-16 21:19:06,048 - TrainingEngine - INFO - Epoch 20 [370/1676] Loss: 0.0374, Focal: 0.0334, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.3min | Speed: 648 samples/s
2025-08-16 21:19:08,053 - TrainingEngine - INFO - Epoch 20 [380/1676] Loss: 0.0374, Focal: 0.0334, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.3min | Speed: 648 samples/s
2025-08-16 21:19:10,066 - TrainingEngine - INFO - Epoch 20 [390/1676] Loss: 0.0375, Focal: 0.0335, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.2min | Speed: 648 samples/s
2025-08-16 21:19:12,062 - TrainingEngine - INFO - Epoch 20 [400/1676] Loss: 0.0374, Focal: 0.0334, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.2min | Speed: 648 samples/s
2025-08-16 21:19:14,062 - TrainingEngine - INFO - Epoch 20 [410/1676] Loss: 0.0373, Focal: 0.0333, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.2min | Speed: 648 samples/s
2025-08-16 21:19:16,058 - TrainingEngine - INFO - Epoch 20 [420/1676] Loss: 0.0372, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.1min | Speed: 648 samples/s
2025-08-16 21:19:18,065 - TrainingEngine - INFO - Epoch 20 [430/1676] Loss: 0.0371, Focal: 0.0331, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.1min | Speed: 647 samples/s
2025-08-16 21:19:20,052 - TrainingEngine - INFO - Epoch 20 [440/1676] Loss: 0.0370, Focal: 0.0331, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.1min | Speed: 647 samples/s
2025-08-16 21:19:22,054 - TrainingEngine - INFO - Epoch 20 [450/1676] Loss: 0.0370, Focal: 0.0331, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.0min | Speed: 647 samples/s
2025-08-16 21:19:24,048 - TrainingEngine - INFO - Epoch 20 [460/1676] Loss: 0.0371, Focal: 0.0331, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.0min | Speed: 647 samples/s
2025-08-16 21:19:26,031 - TrainingEngine - INFO - Epoch 20 [470/1676] Loss: 0.0371, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 4.0min | Speed: 647 samples/s
2025-08-16 21:19:28,018 - TrainingEngine - INFO - Epoch 20 [480/1676] Loss: 0.0371, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 3.9min | Speed: 647 samples/s
2025-08-16 21:19:30,004 - TrainingEngine - INFO - Epoch 20 [490/1676] Loss: 0.0371, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 3.9min | Speed: 647 samples/s
2025-08-16 21:19:31,995 - TrainingEngine - INFO - Epoch 20 [500/1676] Loss: 0.0371, Focal: 0.0332, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 3.9min | Speed: 647 samples/s
2025-08-16 21:19:33,996 - TrainingEngine - INFO - Epoch 20 [510/1676] Loss: 0.0372, Focal: 0.0333, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 3.8min | Speed: 647 samples/s
2025-08-16 21:19:35,997 - TrainingEngine - INFO - Epoch 20 [520/1676] Loss: 0.0372, Focal: 0.0333, Offset: 0.0039, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000257 | ETA: 3.8min | Speed: 647 samples/s
